id,target
362211,7.5541153
362216,7.9972773
362221,8.337225
362224,8.160093
362227,8.432423
362229,8.133198
362231,8.365308
362246,8.220538
362248,8.267732
362249,8.02268
362253,8.2867985
362254,8.135187
362256,8.159506
362259,8.222794
362262,8.109269
362266,8.297428
362270,8.005075
362272,8.217295
362274,8.579044
362275,7.928239
362278,8.027148
362280,8.46684
362281,7.9460425
362282,8.244402
362283,8.073586
362285,8.116299
362286,8.285481
362297,8.601035
362298,8.399422
362305,8.502348
362307,8.290395
362318,8.155939
362321,8.141554
362327,8.288
362330,8.354882
362335,8.302607
362337,8.391022
362343,8.012774
362345,8.11793
362348,8.370543
362349,7.795049
362353,8.38397
362355,8.094538
362359,8.2368965
362364,8.0301895
362365,8.196367
362368,8.40616
362371,7.55632
362373,8.030029
362374,7.79709
362375,8.248257
362376,8.202228
362377,8.133566
362380,8.10095
362381,8.605577
362382,7.882721
362383,8.794339
362386,8.025745
362391,8.236097
362392,8.16581
362393,8.475828
362395,8.04155
362405,8.273692
362407,8.439844
362408,8.381939
362413,8.305891
362422,7.978437
362425,7.9232574
362427,8.182799
362432,8.252537
362433,7.785032
362434,8.222864
362437,7.9594674
362440,8.158808
362441,8.428418
362446,8.7018795
362448,8.402537
362457,8.4843235
362464,8.351358
362466,8.093439
362467,8.091974
362468,7.9122467
362469,8.465261
362471,8.024693
362474,8.275462
362475,8.182626
362476,8.734584
362478,8.38489
362481,8.194847
362482,8.321609
362483,8.226321
362484,8.163614
362485,7.8864875
362487,7.875618
362489,8.275494
362492,8.324043
362495,8.221274
362496,8.386671
362497,8.140404
362501,8.487658
362503,8.182515
362504,7.995406
362505,8.365911
362506,8.126738
362507,8.345647
362510,8.330481
362514,8.405746
362516,8.52323
362518,8.322519
362522,8.208226
362523,8.360443
362524,8.546251
362526,8.322114
362535,8.098478
362538,8.167443
362542,8.142666
362549,7.9850554
362550,8.2682905
362552,8.225332
362556,8.206356
362558,8.359545
362562,8.525109
362563,8.537752
362564,8.297702
362566,8.218776
362569,8.127142
362570,8.131407
362571,8.31643
362573,8.3186
362575,8.109164
362578,8.256117
362579,8.321556
362580,8.0199795
362585,8.517693
362588,8.300379
362589,7.959207
362590,8.233683
362591,8.355562
362592,8.0656805
362593,7.9555182
362594,8.006048
362599,8.469435
362600,8.183964
362601,7.9961348
362604,7.744849
362606,8.269762
362607,8.235967
362609,7.958149
362612,8.165094
362615,8.192634
362616,8.524152
362622,8.0622425
362626,8.316252
362627,8.228312
362628,8.445246
362635,8.022848
362636,8.286353
362637,8.580027
362639,8.186875
362646,8.048614
362649,8.333796
362650,7.918975
362651,8.337053
362653,8.279226
362655,8.228377
362658,8.181968
362665,7.9356804
362666,7.912572
362669,8.159395
362672,8.247355
362673,7.978296
362674,8.103563
362677,8.118472
362678,8.307848
362685,7.9823694
362688,8.750991
362692,8.26062
362696,8.272646
362697,8.241907
362699,8.275754
362703,8.231145
362706,8.161335
362709,8.33549
362717,8.07313
362718,8.079168
362719,7.6724343
362723,7.8974943
362728,8.17601
362730,8.422907
362733,7.845548
362734,7.972052
362736,8.19647
362741,8.602652
362742,8.09846
362743,8.36974
362745,8.224001
362747,8.555238
362751,8.267976
362754,8.221295
362758,8.219645
362759,8.303175
362763,7.8821054
362765,8.385794
362768,7.9005613
362770,8.311182
362771,8.571828
362775,8.140393
362782,8.144721
362783,8.097937
362789,8.522547
362790,8.015412
362791,8.001016
362792,8.529116
362794,8.313017
362798,8.398646
362799,8.397096
362801,8.1186695
362802,7.991525
362804,8.101973
362806,8.057264
362807,8.304225
362808,8.596319
362812,8.414693
362814,8.04965
362815,8.063703
362817,8.207049
362818,8.415918
362821,7.9877977
362827,8.293654
362831,7.9527946
362833,8.294664
362835,7.9626503
362836,8.669179
362837,7.8962936
362841,7.997022
362846,8.177413
362848,8.076937
362849,8.403509
362855,8.353368
362857,8.497022
362865,8.633068
362868,8.623671
362875,8.324085
362876,8.123935
362879,8.46101
362883,8.032082
362886,8.192057
362895,8.285794
362898,7.824153
362902,8.466757
362908,8.118863
362910,8.153872
362912,8.258525
362914,7.9076967
362919,8.337756
362924,8.121158
362925,8.276324
362927,8.080379
362930,8.179655
362933,8.100081
362938,8.23712
362939,8.569633
362942,8.163815
362944,7.7551317
362945,8.746334
362946,8.384457
362947,8.035649
362948,8.116506
362949,8.3508625
362951,8.594658
362952,8.018416
362953,7.9391646
362954,8.738783
362955,8.3415985
362959,8.332888
362962,8.234496
362966,8.164695
362967,8.2916975
362969,8.028363
362973,8.204455
362981,8.406705
362984,8.2012615
362985,8.043091
362986,8.319082
362992,8.022608
362998,8.215299
362999,8.11631
363007,8.21229
363008,8.170682
363009,8.423637
363011,7.9453835
363016,8.056682
363019,8.397037
363021,8.268446
363025,8.162588
363028,8.753603
363030,8.362669
363031,8.056902
363037,8.475524
363038,8.010054
363049,7.945829
363053,8.034611
363055,8.54436
363056,8.258922
363057,8.229283
363059,7.9113593
363060,8.076396
363061,8.025114
363065,8.1709795
363066,8.164515
363068,8.22796
363077,7.8653574
363082,8.506222
363085,8.273277
363090,8.203774
363091,8.170137
363092,7.9757195
363102,8.128252
363103,8.383211
363104,8.027934
363105,8.575071
363106,8.161098
363107,8.246996
363109,8.110708
363113,8.564566
363114,7.582264
363115,8.315939
363116,8.009043
363118,8.098333
363119,8.345978
363123,8.30081
363124,8.11576
363125,8.282696
363133,7.708491
363139,8.238179
363140,7.905696
363142,8.301671
363143,8.370401
363148,8.085813
363150,8.430147
363154,8.220932
363156,8.030129
363157,8.386446
363159,8.493266
363160,7.891098
363162,7.6369553
363164,8.603743
363166,8.027776
363167,8.25289
363168,7.918387
363172,8.597948
363173,8.438153
363178,8.158111
363180,8.399138
363181,8.322844
363185,8.421698
363188,7.9836717
363189,8.025711
363192,7.74727
363193,8.491372
363196,8.685121
363197,8.506423
363198,7.9486146
363203,8.0639715
363207,8.063158
363210,8.030607
363213,8.391874
363214,8.107192
363215,8.286512
363220,8.284773
363222,8.196198
363225,8.123327
363226,8.396303
363227,8.279462
363228,7.929184
363229,8.474699
363233,8.468007
363236,8.296262
363238,8.617041
363241,8.855812
363243,8.105655
363246,8.61725
363247,8.044493
363248,8.15856
363249,8.237219
363252,8.1271305
363253,8.4518795
363259,8.374762
363260,8.184917
363263,7.8997755
363264,8.26141
363266,8.512714
363274,8.347218
363275,8.1806965
363278,8.606708
363283,8.294933
363285,7.992128
363289,8.024187
363291,8.152679
363293,8.063708
363296,8.340048
363297,8.255719
363301,8.360015
363302,8.274096
363303,8.443781
363304,7.987961
363306,8.52527
363307,8.137293
363308,8.309186
363312,8.676934
363321,7.9777474
363327,8.434271
363329,8.349958
363331,7.9855385
363332,8.012777
363333,8.251582
363334,8.459447
363335,8.379156
363338,7.995607
363340,8.09314
363343,8.358262
363346,8.267084
363348,8.221234
363349,8.391582
363351,8.365406
363352,8.366142
363356,8.110452
363357,8.526239
363359,8.427287
363360,8.253073
363362,8.263773
363364,8.641313
363369,8.155144
363370,8.341059
363371,7.8178644
363372,8.249552
363373,8.142231
363378,8.228617
363379,8.208513
363385,7.8816466
363386,8.017084
363388,8.440001
363390,8.361843
363392,8.317607
363394,7.955893
363395,8.409246
363398,8.055957
363404,8.196367
363406,7.8841996
363407,8.348284
363408,7.861576
363409,8.458867
363413,7.875881
363417,8.353227
363420,8.332331
363422,8.048204
363429,8.446982
363432,7.656024
363433,8.073984
363434,8.086202
363436,8.252329
363442,8.559115
363444,8.154807
363445,8.277164
363447,8.53768
363451,8.077229
363454,8.14417
363455,7.783419
363462,8.627943
363466,7.9739366
363468,8.130728
363469,8.257321
363471,8.08206
363472,8.619939
363473,8.165529
363474,8.015051
363480,8.354563
363485,8.615736
363488,8.098982
363489,8.027057
363493,8.340132
363494,8.39527
363496,8.513301
363498,8.519563
363504,7.853704
363505,8.291539
363507,8.068265
363508,8.409731
363510,8.213576
363511,7.8270097
363515,8.269454
363516,8.354488
363518,7.781717
363521,8.30141
363524,8.376538
363530,8.167333
363538,8.566869
363539,8.301073
363542,8.142939
363543,8.378969
363544,8.251693
363547,8.563858
363548,8.33245
363555,8.0092
363556,8.38526
363557,8.063381
363559,7.7930174
363562,8.397701
363563,8.086126
363565,8.092085
363566,8.321072
363568,8.220036
363569,8.3077135
363575,8.261931
363579,8.340752
363580,8.16977
363582,8.350851
363586,7.998166
363587,8.265501
363588,8.574015
363592,8.08384
363594,8.157376
363596,8.451673
363606,8.51182
363608,8.341681
363616,8.178982
363620,8.437952
363628,8.339426
363630,8.359986
363633,8.273841
363635,8.544808
363641,8.156137
363642,8.25825
363646,7.958627
363647,8.622165
363649,8.103334
363651,8.413047
363652,8.072828
363659,8.457247
363660,8.081655
363663,8.415884
363664,8.486125
363670,8.506541
363671,8.511729
363672,8.263688
363673,8.201952
363674,8.102182
363675,8.112474
363677,8.454855
363681,8.037687
363683,8.211357
363684,8.087725
363686,8.026163
363687,8.297481
363692,8.05055
363694,8.296571
363695,8.270011
363697,8.159296
363699,8.388484
363704,8.466279
363707,7.8928823
363708,8.432083
363711,8.162286
363713,8.222733
363714,8.3899555
363716,8.165533
363720,8.180955
363721,8.287046
363722,8.248187
363723,8.003535
363724,8.161859
363726,7.9217515
363733,8.063375
363738,8.233446
363740,7.8185005
363741,8.59865
363742,8.171738
363743,8.345965
363744,8.345748
363745,8.073252
363747,8.066118
363750,8.289165
363754,7.9401293
363756,7.6710405
363758,8.357069
363761,8.019608
363762,8.670377
363765,8.240652
363767,8.571983
363772,8.100426
363779,8.263675
363782,8.143686
363784,8.227728
363786,8.201063
363789,8.177179
363790,8.240202
363795,8.4578085
363796,8.130536
363799,8.209123
363802,8.275813
363805,8.189894
363807,8.03834
363810,7.852904
363815,8.446672
363816,8.042902
363818,8.368859
363819,8.056763
363822,8.478398
363825,8.16733
363829,8.189683
363832,8.40546
363834,8.115243
363839,8.123014
363840,8.328266
363841,8.299057
363842,8.604799
363844,8.080986
363845,7.941345
363849,8.111637
363850,8.535729
363852,7.8984933
363853,8.190506
363854,8.221695
363857,8.282324
363860,8.405974
363861,8.349792
363862,8.106634
363870,8.143547
363871,8.396982
363874,8.109682
363877,8.318876
363879,7.990142
363881,7.90447
363882,8.169317
363883,8.049348
363885,8.0734825
363888,7.946927
363889,7.993225
363891,7.7426386
363893,8.093018
363899,8.240743
363910,8.401574
363911,8.48293
363916,8.947897
363919,8.380779
363924,8.40228
363925,8.443629
363927,8.436514
363928,8.09033
363929,8.286701
363930,8.157541
363931,8.07868
363937,8.055426
363942,8.211583
363946,8.04089
363948,7.8814263
363949,8.316505
363950,8.226433
363953,8.377377
363954,7.9518723
363955,8.469913
363957,8.482896
363958,8.193257
363959,8.39261
363964,8.466728
363965,8.725186
363967,7.970792
363968,8.249734
363969,8.3522835
363971,8.389738
363972,8.204318
363981,8.421022
363983,8.065028
363986,8.240519
363990,7.9888635
363995,7.682831
363999,7.8898134
364002,8.208075
364003,8.514262
364006,8.503625
364008,8.4026165
364009,7.9897547
364010,7.9737062
364012,8.157098
364014,7.6956863
364015,7.612799
364017,8.339287
364018,8.16473
364019,8.229168
364021,8.396819
364022,8.317805
364024,8.414883
364025,8.350155
364026,8.048933
364029,8.085561
364030,7.914271
364035,8.367757
364037,8.032407
364040,8.146947
364044,8.381034
364045,8.129936
364047,8.296828
364048,8.422138
364049,8.488949
364050,8.027402
364051,7.99244
364053,8.558565
364057,8.424391
364062,8.219423
364064,8.540192
364065,8.159736
364069,8.294991
364073,8.172364
364076,8.292082
364079,8.309822
364082,8.312979
364084,8.053021
364085,8.32442
364087,7.544175
364091,8.304949
364092,8.525248
364093,8.406695
364094,8.51841
364095,8.342617
364099,7.924627
364101,8.489386
364103,8.064156
364104,8.2076435
364106,8.383189
364110,8.061327
364112,7.8209124
364120,8.190458
364122,8.210324
364124,8.271194
364129,8.277109
364130,8.430423
364133,8.090683
364137,8.101486
364143,7.903533
364144,8.480901
364152,8.10525
364155,7.8238373
364160,7.8276052
364162,8.123449
364163,8.137774
364168,8.037422
364169,7.842869
364172,8.37401
364174,8.280355
364177,8.21456
364186,8.39872
364191,8.233287
364192,8.220143
364193,8.554121
364209,8.485376
364211,8.202298
364212,8.591262
364213,8.1528635
364214,8.50822
364215,8.164392
364216,8.129614
364220,8.5875225
364221,8.122992
364225,8.136236
364226,8.211862
364231,8.342404
364236,8.030652
364238,8.127573
364239,8.002828
364242,8.3038225
364244,8.51124
364246,8.230134
364250,8.057386
364251,8.309387
364253,8.212885
364255,8.216474
364256,8.275885
364258,8.108765
364259,8.063953
364261,8.6952305
364263,8.261499
364264,8.022217
364265,8.22714
364271,7.9137015
364273,8.190779
364274,8.191816
364276,7.9693766
364278,8.060052
364279,8.49626
364283,7.935239
364285,8.205582
364286,8.29526
364290,8.2414875
364292,8.232085
364295,8.3623705
364297,7.9075117
364300,8.50234
364302,8.531939
364303,8.4637575
364306,8.803742
364308,8.103041
364309,8.070534
364310,8.320303
364311,8.300313
364314,8.161165
364315,8.41279
364316,8.424778
364318,8.329207
364327,8.463814
364334,8.356669
364336,8.117566
364337,8.189567
364339,8.191627
364340,8.382486
364341,8.129738
364343,8.481548
364345,8.230215
364347,7.8424087
364350,8.199062
364351,8.222864
364354,8.311384
364360,8.175818
364364,8.105057
364365,8.548947
364366,8.591541
364367,8.689735
364371,8.512546
364376,8.667462
364378,8.187475
364385,7.8490915
364390,8.332647
364392,8.0384035
364399,8.46417
364400,8.052224
364401,8.031294
364404,8.461856
364407,8.330057
364411,8.092873
364412,8.129064
364415,7.907953
364416,8.454561
364419,8.2413645
364421,8.136206
364424,8.475664
364425,8.757312
364426,8.134854
364434,8.24996
364437,8.194122
364439,8.385783
364441,7.8602204
364443,8.183835
364449,8.243557
364452,7.9158387
364454,8.355619
364455,8.115008
364456,8.4015255
364458,7.9506135
364459,8.446224
364463,8.127512
364466,8.462594
364467,8.383732
364469,8.154004
364470,8.658833
364473,7.960936
364474,8.346419
364477,8.432772
364480,8.230297
364481,8.193776
364484,8.602022
364485,8.175199
364488,8.388167
364489,8.305921
364491,8.556113
364492,8.104988
364497,8.716997
364498,8.0088825
364505,8.326838
364511,8.073128
364514,8.263858
364517,8.211256
364518,8.387639
364520,8.300822
364523,8.165502
364525,8.518467
364527,8.050502
364528,8.779567
364539,8.203631
364540,8.176892
364541,8.236189
364543,8.300102
364544,8.134674
364547,8.424217
364548,8.34727
364549,8.098043
364550,8.183503
364555,8.412989
364558,8.005516
364559,8.171892
364560,8.61671
364566,8.011833
364570,7.9742813
364572,8.451062
364577,8.338233
364579,8.159037
364580,8.113241
364581,8.052745
364590,8.462789
364591,8.480586
364593,8.465498
364603,8.332974
364604,8.255908
364605,8.406756
364606,8.012343
364613,8.170836
364616,8.356773
364618,8.209509
364626,8.007669
364628,8.539541
364629,7.8464417
